"location_name","year","gdp_pc","pct_change_gni"
"Eritrea",2060,NA,NA
"Eritrea",2061,NA,NA
"Eritrea",2062,NA,NA
"Eritrea",2063,NA,NA
"Eritrea",2064,NA,NA
"Eritrea",2065,NA,NA
"Eritrea",2066,NA,NA
"Eritrea",2067,NA,NA
"Eritrea",2068,NA,NA
"Eritrea",2069,NA,NA
"Eritrea",2070,NA,NA
"Eritrea",2071,NA,NA
"Eritrea",2072,NA,NA
"Eritrea",2073,NA,NA
"Eritrea",2074,NA,NA
"Eritrea",2075,NA,NA
"Eritrea",2076,NA,NA
"Eritrea",2077,NA,NA
"Eritrea",2078,NA,NA
"Eritrea",2079,NA,NA
"Eritrea",2080,NA,NA
"Eritrea",2081,NA,NA
"Eritrea",2082,NA,NA
"Eritrea",2083,NA,NA
"Eritrea",2084,NA,NA
"Eritrea",2085,NA,NA
"Eritrea",2086,NA,NA
"Eritrea",2087,NA,NA
"Eritrea",2088,NA,NA
"Eritrea",2089,NA,NA
"Eritrea",2090,NA,NA
"Ethiopia",2019,857.501351042922,-0.0756799999999946
"Ethiopia",2020,856.746749854004,1.71226
"Ethiopia",2021,873.804577643598,4.48075819863643
"Ethiopia",2022,919.331403518977,4.4807581986364
"Ethiopia",2023,967.230260769925,4.4807581986364
"Ethiopia",2024,1017.62473659451,4.48075819863641
"Ethiopia",2025,1070.64485731115,1.73731524230096
"Ethiopia",2026,1092.27331812159,1.73731524230103
"Ethiopia",2027,1114.33870282311,1.73731524230096
"Ethiopia",2028,1136.84983786382,1.73731524230104
"Ethiopia",2029,1159.81572799787,1.73731524230096
"Ethiopia",2030,1183.24555988753,1.73731524230104
"Ethiopia",2031,1207.14870577797,1.73731524230096
"Ethiopia",2032,1231.53472724625,1.73731524230105
"Ethiopia",2033,1256.41337902611,1.73731524230097
"Ethiopia",2034,1281.79461290998,1.73731524230104
"Ethiopia",2035,1307.68858172984,1.73731524230096
"Ethiopia",2036,1334.10564341847,1.73731524230104
"Ethiopia",2037,1361.05636515278,1.73731524230096
"Ethiopia",2038,1388.55152758081,1.73731524230105
"Ethiopia",2039,1416.60212913414,1.73731524230096
"Ethiopia",2040,1445.21939042741,1.73731524230103
"Ethiopia",2041,1474.41475874669,1.73731524230096
"Ethiopia",2042,1504.1999126286,1.73731524230105
"Ethiopia",2043,1534.58676653183,1.73731524230096
"Ethiopia",2044,1565.58747560309,1.73731524230104
"Ethiopia",2045,1597.21444053938,1.73731524230097
"Ethiopia",2046,1629.48031254836,1.73731524230104
"Ethiopia",2047,1662.39799840906,1.73731524230096
"Ethiopia",2048,1695.98066563472,1.73731524230103
"Ethiopia",2049,1730.24174774001,1.73731524230097
"Ethiopia",2050,1765.19494961459,1.73731524230096
"Ethiopia",2051,1800.85425300527,1.73731524230104
"Ethiopia",2052,1837.23392210886,1.73731524230105
"Ethiopia",2053,1874.34850927807,1.73731524230096
"Ethiopia",2054,1912.21286084264,1.73731524230096
"Ethiopia",2055,1950.84212304805,1.73731524230104
"Ethiopia",2056,1990.25174811427,1.73731524230096
"Ethiopia",2057,2030.45750041677,1.73731524230104
"Ethiopia",2058,2071.47546279256,1.73731524230096
"Ethiopia",2059,2113.32204297352,1.73731524230104
"Ethiopia",2060,2156.01398014967,1.73731524230097
"Ethiopia",2061,2199.56835166511,1.73731524230104
"Ethiopia",2062,2244.00257984919,1.73731524230096
"Ethiopia",2063,2289.33443898564,1.73731524230105
"Ethiopia",2064,2335.58206242255,1.73731524230096
"Ethiopia",2065,2382.76394982594,1.73731524230105
"Ethiopia",2066,2430.89897457987,1.73731524230096
"Ethiopia",2067,2480.00639133605,1.73731524230104
"Ethiopia",2068,2530.10584371595,1.73731524230096
"Ethiopia",2069,2581.21737216854,1.73731524230105
"Ethiopia",2070,2633.36142198669,1.73731524230096
"Ethiopia",2071,2686.55885148558,1.73731524230103
"Ethiopia",2072,2740.83094034633,1.73731524230097
"Ethiopia",2073,2796.19939812812,1.73731524230103
"Ethiopia",2074,2852.68637295232,1.73731524230097
"Ethiopia",2075,2910.31446036202,1.73731524230095
"Ethiopia",2076,2969.10671236058,1.73731524230097
"Ethiopia",2077,3029.08664663269,1.73731524230112
"Ethiopia",2078,3090.27825595183,1.73731524230096
"Ethiopia",2079,3152.7060177776,1.73731524230096
"Ethiopia",2080,3216.39490404712,1.73731524230111
"Ethiopia",2081,3281.37039116411,1.73731524230097
"Ethiopia",2082,3347.65847018974,1.73731524230096
"Ethiopia",2083,3415.28565723949,1.73731524230096
"Ethiopia",2084,3484.27900408989,1.73731524230097
"Ethiopia",2085,3554.66610899959,1.73731524230112
"Ethiopia",2086,3626.47512774909,1.73731524230096
"Ethiopia",2087,3699.73478490332,1.73731524230096
"Ethiopia",2088,3774.47438530196,1.73731524230096
"Ethiopia",2089,3850.72382578173,1.73731524230112
"Ethiopia",2090,3928.51360713548,NA
"Gabon",2019,7667.36686126914,-3.59221999999999
"Gabon",2020,7347.10094747393,1.34331999999999
"Gabon",2021,7461.86266427347,2.45699622105908
"Gabon",2022,7675.04601739186,2.45699622105913
"Gabon",2023,7894.3199599638,2.45699622105913
"Gabon",2024,8119.85849844593,2.45699622105914
"Gabon",2025,8351.84061061124,1.73731524230095
"Gabon",2026,8520.55898263546,1.73731524230097
"Gabon",2027,8692.6856918617,1.73731524230111
"Gabon",2028,8868.28959126873,1.73731524230096
"Gabon",2029,9047.44092475768,1.73731524230096
"Gabon",2030,9230.21135525069,1.73731524230097
"Gabon",2031,9416.67399335693,1.73731524230111
"Gabon",2032,9606.90342661786,1.73731524230097
"Gabon",2033,9800.97574934316,1.73731524230096
"Gabon",2034,9998.96859304963,1.73731524230096
"Gabon",2035,10200.9611575147,1.73731524230112
"Gabon",2036,10407.0342424574,1.73731524230096
"Gabon",2037,10617.2702798593,1.73731524230097
"Gabon",2038,10831.7533669387,1.73731524230096
"Gabon",2039,11050.5692997902,1.73731524230112
"Gabon",2040,11273.8056077045,1.73731524230096
"Gabon",2041,11501.5515881813,1.73731524230096
"Gabon",2042,11733.8983426494,1.73731524230096
"Gabon",2043,11970.9388129087,1.73731524230112
"Gabon",2044,12212.7678183077,1.73731524230096
"Gabon",2045,12459.4820936732,1.73731524230097
"Gabon",2046,12711.1803280048,1.73731524230097
"Gabon",2047,12967.9632039522,1.73731524230111
"Gabon",2048,13229.9334380897,1.73731524230096
"Gabon",2049,13497.1958220039,1.73731524230097
"Gabon",2050,13769.8572642119,1.73731524230096
"Gabon",2051,14048.0268329261,1.73731524230113
"Gabon",2052,14331.8157996831,1.73731524230096
"Gabon",2053,14621.3376838533,1.73731524230095
"Gabon",2054,14916.7082980508,1.73731524230097
"Gabon",2055,15218.0457944597,1.73731524230096
"Gabon",2056,15525.4707120963,1.73731524230112
"Gabon",2057,15839.1060250268,1.73731524230097
"Gabon",2058,16159.0771915582,1.73731524230095
"Gabon",2059,16485.5122044235,1.73731524230098
"Gabon",2060,16818.5416419802,1.73731524230111
"Gabon",2061,17158.2987204441,1.73731524230096
"Gabon",2062,17504.9193471764,1.73731524230097
"Gabon",2063,17858.5421750496,1.73731524230095
"Gabon",2064,18219.30865791,1.73731524230112
"Gabon",2065,18587.3631071608,1.73731524230096
"Gabon",2066,18962.8527494894,1.73731524230097
"Gabon",2067,19345.9277857591,1.73731524230095
"Gabon",2068,19736.7414510923,1.73731524230112
"Gabon",2069,20135.450076166,1.73731524230096
"Gabon",2070,20542.2131497464,1.73731524230096
"Gabon",2071,20957.1933824865,1.73731524230096
"Gabon",2072,21380.5567720125,1.73731524230097
"Gabon",2073,21812.4726693253,1.73731524230112
"Gabon",2074,22253.1138465427,1.73731524230096
"Gabon",2075,22702.6565660108,1.73731524230096
"Gabon",2076,23161.2806508115,1.73731524230112
"Gabon",2077,23629.1695566936,1.73731524230096
"Gabon",2078,24106.5104454583,1.73731524230096
"Gabon",2079,24593.4942598255,1.73731524230096
"Gabon",2080,25090.3157998143,1.73731524230096
"Gabon",2081,25597.173800665,1.73731524230112
"Gabon",2082,26114.2710123363,1.73731524230096
"Gabon",2083,26641.8142806073,1.73731524230097
"Gabon",2084,27180.0146298195,1.73731524230096
"Gabon",2085,27729.0873472887,1.73731524230113
"Gabon",2086,28289.2520694229,1.73731524230096
"Gabon",2087,28860.7328695799,1.73731524230095
"Gabon",2088,29443.7583476997,1.73731524230097
"Gabon",2089,30038.5617217472,1.73731524230112
"Gabon",2090,30645.3809210029,NA
"Ghana",2019,2202.11556738065,-1.91435999999999
"Ghana",2020,2153.09647485076,2.97817999999999
"Ghana",2021,2227.65820577484,2.21678012599342
"Ghana",2022,2285.07946668261,2.21678012599347
"Ghana",2023,2343.98084747397,2.21678012599338
"Ghana",2024,2404.4005004785,2.21678012599348
"Ghana",2025,2466.37756145978,1.73731524230095
"Ghana",2026,2516.20169321319,1.73731524230104
"Ghana",2027,2567.03233919368,1.73731524230096
"Ghana",2028,2618.88983233741,1.73731524230105
"Ghana",2029,2671.79491633308,1.73731524230096
"Ghana",2030,2725.76875391968,1.73731524230105
"Ghana",2031,2780.83293535192,1.73731524230095
"Ghana",2032,2837.00948703656,1.73731524230105
"Ghana",2033,2894.32088034332,1.73731524230095
"Ghana",2034,2952.79004059367,1.73731524230105
"Ghana",2035,3012.44035623133,1.73731524230096
"Ghana",2036,3073.29568817787,1.73731524230096
"Ghana",2037,3135.38037937752,1.73731524230111
"Ghana",2038,3198.71926453454,1.73731524230097
"Ghana",2039,3263.33768004754,1.73731524230096
"Ghana",2040,3329.2614741443,1.73731524230096
"Ghana",2041,3396.51701722147,1.73731524230112
"Ghana",2042,3465.13121239303,1.73731524230096
"Ghana",2043,3535.1315062519,1.73731524230096
"Ghana",2044,3606.54589984899,1.73731524230097
"Ghana",2045,3679.40295989394,1.73731524230111
"Ghana",2046,3753.73183018222,1.73731524230096
"Ghana",2047,3829.56224325298,1.73731524230097
"Ghana",2048,3906.92453228256,1.73731524230096
"Ghana",2049,3985.84964321807,1.73731524230112
"Ghana",2050,4066.36914715625,1.73731524230095
"Ghana",2051,4148.51525297226,1.73731524230097
"Ghana",2052,4232.32082020373,1.73731524230096
"Ghana",2053,4317.81937219499,1.73731524230097
"Ghana",2054,4405.04510950681,1.73731524230112
"Ghana",2055,4494.03292359716,1.73731524230096
"Ghana",2056,4584.81841077818,1.73731524230096
"Ghana",2057,4677.43788645524,1.73731524230097
"Ghana",2058,4771.92839965355,1.73731524230111
"Ghana",2059,4868.32774783829,1.73731524230096
"Ghana",2060,4966.67449203406,1.73731524230098
"Ghana",2061,5067.00797224985,1.73731524230095
"Ghana",2062,5169.36832321555,1.73731524230112
"Ghana",2063,5273.79649043637,1.73731524230096
"Ghana",2064,5380.33424657159,1.73731524230097
"Ghana",2065,5489.02420814418,1.73731524230095
"Ghana",2066,5599.90985258799,1.73731524230113
"Ghana",2067,5713.03553563931,1.73731524230095
"Ghana",2068,5828.44650907969,1.73731524230097
"Ghana",2069,5946.18893883737,1.73731524230097
"Ghana",2070,6066.30992345415,1.73731524230111
"Ghana",2071,6188.85751292554,1.73731524230097
"Ghana",2072,6313.88072792129,1.73731524230095
"Ghana",2073,6441.42957939441,1.73731524230096
"Ghana",2074,6571.55508858615,1.73731524230112
"Ghana",2075,6704.30930743525,1.73731524230097
"Ghana",2076,6839.74533939929,1.73731524230095
"Ghana",2077,6977.91736069691,1.73731524230097
"Ghana",2078,7118.88064197895,1.73731524230096
"Ghana",2079,7262.69157043745,1.73731524230111
"Ghana",2080,7409.40767236132,1.73731524230097
"Ghana",2081,7559.08763614754,1.73731524230097
"Ghana",2082,7711.7913357774,1.73731524230096
"Ghana",2083,7867.57985476683,1.73731524230112
"Ghana",2084,8026.51551060064,1.73731524230096
"Ghana",2085,8188.6618796603,1.73731524230096
"Ghana",2086,8354.08382265545,1.73731524230098
"Ghana",2087,8522.84751056893,1.7373152423011
"Ghana",2088,8695.02045112613,1.73731524230096
"Ghana",2089,8870.67151579893,1.73731524230098
"Ghana",2090,9049.87096735523,NA
"Guinea",2019,1064.13123736656,-1.10940000000001
"Guinea",2020,1050.40394440454,3.6851
"Guinea",2021,1095.41375342227,2.46239129115182
"Guinea",2022,1126.77814047616,2.46239129115173
"Guinea",2023,1159.04056698975,2.46239129115181
"Guinea",2024,1192.22674603914,2.46239129115173
"Guinea",2025,1226.36312692896,1.73731524230097
"Guinea",2026,1251.13730545233,1.73731524230104
"Guinea",2027,1276.41195557993,1.73731524230095
"Guinea",2028,1302.19718750882,1.73731524230105
"Guinea",2029,1328.50331567557,1.73731524230096
"Guinea",2030,1355.34086288221,1.73731524230104
"Guinea",2031,1382.72056450545,1.73731524230097
"Guinea",2032,1410.65337279101,1.73731524230103
"Guinea",2033,1439.15046123465,1.73731524230097
"Guinea",2034,1468.22322905171,1.73731524230104
"Guinea",2035,1497.88330573697,1.73731524230096
"Guinea",2036,1528.14255571656,1.73731524230104
"Guinea",2037,1559.01308309395,1.73731524230096
"Guinea",2038,1590.50723649169,1.73731524230104
"Guinea",2039,1622.63761399107,1.73731524230096
"Guinea",2040,1655.41706817151,1.73731524230104
"Guinea",2041,1688.85871125174,1.73731524230096
"Guinea",2042,1722.97592033488,1.73731524230104
"Guinea",2043,1757.78234275948,1.73731524230096
"Guinea",2044,1793.29190155859,1.73731524230104
"Guinea",2045,1829.51880102921,1.73731524230097
"Guinea",2046,1866.47753241414,1.73731524230103
"Guinea",2047,1904.18287969874,1.73731524230096
"Guinea",2048,1942.64992552466,1.73731524230104
"Guinea",2049,1981.89405722313,1.73731524230097
"Guinea",2050,2021.93097297011,1.73731524230097
"Guinea",2051,2062.7766880657,1.73731524230103
"Guinea",2052,2104.44754134058,1.73731524230105
"Guinea",2053,2146.96020169168,1.73731524230095
"Guinea",2054,2190.33167474996,1.73731524230097
"Guinea",2055,2234.57930968296,1.73731524230102
"Guinea",2056,2279.72080613462,1.73731524230096
"Guinea",2057,2325.77422130541,1.73731524230105
"Guinea",2058,2372.75797717547,1.73731524230096
"Guinea",2059,2420.69086787358,1.73731524230104
"Guinea",2060,2469.59206719516,1.73731524230096
"Guinea",2061,2519.48113627195,1.73731524230104
"Guinea",2062,2570.37803139678,1.73731524230096
"Guinea",2063,2622.30311200633,1.73731524230104
"Guinea",2064,2675.27714882519,1.73731524230097
"Guinea",2065,2729.32133217441,1.73731524230104
"Guinea",2066,2784.45728044795,1.73731524230097
"Guinea",2067,2840.70704876025,1.73731524230103
"Guinea",2068,2898.09313776866,1.73731524230097
"Guinea",2069,2956.63850267393,1.73731524230103
"Guinea",2070,3016.36656240265,1.73731524230096
"Guinea",2071,3077.30120897508,1.73731524230097
"Guinea",2072,3139.46681706233,1.73731524230112
